@relation InstanceResultListener

@attribute Key_Dataset {'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2','snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-25,27','snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1','snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1','snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.PART,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.trees.RandomForest,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,8121455039782598361,-217733168393644444,-3080186098777067172,1116839470751428698,5995231201785697655,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of rules: 12\n','Number of rules: 11\n','Number of rules: 4\n','Number of rules: 137\n','Number of rules: 144\n','Number of rules: 140\n','Number of rules: 149\n','Number of rules: 154\n','Number of rules: 150\n','Number of rules: 146\n','Number of rules: 129\n','Number of rules: 132\n','Number of rules: 147\n','Number of rules: 151\n','Number of rules: 152\n','Number of rules: 145\n','Number of rules: 158\n','Number of rules: 148\n','Number of rules: 159\n','Number of rules: 156\n','Number of rules: 133\n','Number of rules: 139\n','Number of rules: 153\n','Number of rules: 160\n','Number of rules: 134\n','Number of rules: 141\n','Number of rules: 157\n','Number of rules: 161\n','Number of rules: 136\n','Number of rules: 138\n','Number of rules: 166\n','Number of rules: 164\n','Number of rules: 143\n','Number of rules: 135\n','Number of rules: 163\n','Number of rules: 8\n','Number of rules: 109\n','Number of rules: 112\n','Number of rules: 114\n','Number of rules: 110\n','Number of rules: 100\n','Number of rules: 111\n','Number of rules: 118\n','Number of rules: 102\n','Number of rules: 104\n','Number of rules: 107\n','Number of rules: 105\n','Number of rules: 108\n','Number of rules: 115\n','Number of rules: 117\n','Number of rules: 121\n','Number of rules: 119\n','Number of rules: 113\n','Number of rules: 120\n','Number of rules: 98\n','Number of rules: 101\n','Number of rules: 106\n','Number of rules: 116\n','Number of rules: 122\n','Number of leaves: 18\nSize of the tree: 26\n','Number of leaves: 16\nSize of the tree: 23\n','Number of leaves: 4\nSize of the tree: 5\n','Number of leaves: 201\nSize of the tree: 271\n','Number of leaves: 219\nSize of the tree: 295\n','Number of leaves: 222\nSize of the tree: 299\n','Number of leaves: 216\nSize of the tree: 291\n','Number of leaves: 204\nSize of the tree: 275\n','Number of leaves: 205\nSize of the tree: 276\n','Number of leaves: 207\nSize of the tree: 279\n','Number of leaves: 210\nSize of the tree: 283\n','Number of leaves: 189\nSize of the tree: 255\n','Number of leaves: 199\nSize of the tree: 268\n','Number of leaves: 213\nSize of the tree: 287\n','Number of leaves: 198\nSize of the tree: 267\n','Number of leaves: 208\nSize of the tree: 280\n','Number of leaves: 225\nSize of the tree: 303\n','Number of leaves: 218\nSize of the tree: 293\n','Number of leaves: 192\nSize of the tree: 259\n','Number of leaves: 186\nSize of the tree: 251\n','Number of leaves: 217\nSize of the tree: 292\n','Number of leaves: 183\nSize of the tree: 247\n','Number of leaves: 226\nSize of the tree: 304\n','Number of leaves: 195\nSize of the tree: 263\n','Number of leaves: 214\nSize of the tree: 288\n','Number of leaves: 211\nSize of the tree: 284\n','Number of leaves: 224\nSize of the tree: 301\n','Number of leaves: 9\nSize of the tree: 13\n','Number of leaves: 200\nSize of the tree: 364\n','Number of leaves: 196\nSize of the tree: 355\n','Number of leaves: 203\nSize of the tree: 366\n','Number of leaves: 190\nSize of the tree: 343\n','Number of leaves: 183\nSize of the tree: 329\n','Number of leaves: 191\nSize of the tree: 347\n','Number of leaves: 201\nSize of the tree: 366\n','Number of leaves: 200\nSize of the tree: 362\n','Number of leaves: 204\nSize of the tree: 371\n','Number of leaves: 204\nSize of the tree: 368\n','Number of leaves: 212\nSize of the tree: 384\n','Number of leaves: 200\nSize of the tree: 361\n','Number of leaves: 191\nSize of the tree: 343\n','Number of leaves: 191\nSize of the tree: 350\n','Number of leaves: 193\nSize of the tree: 350\n','Number of leaves: 194\nSize of the tree: 354\n','Number of leaves: 195\nSize of the tree: 353\n','Number of leaves: 197\nSize of the tree: 355\n','Number of leaves: 196\nSize of the tree: 356\n','Number of leaves: 192\nSize of the tree: 347\n','Number of leaves: 198\nSize of the tree: 356\n','Number of leaves: 193\nSize of the tree: 351\n','Number of leaves: 196\nSize of the tree: 359\n','Number of leaves: 198\nSize of the tree: 358\n','Number of leaves: 194\nSize of the tree: 355\n','Number of leaves: 196\nSize of the tree: 353\n','Number of leaves: 203\nSize of the tree: 368\n','Number of leaves: 204\nSize of the tree: 365\n','Number of leaves: 195\nSize of the tree: 352\n','Number of leaves: 188\nSize of the tree: 341\n','Number of leaves: 199\nSize of the tree: 362\n','Number of leaves: 196\nSize of the tree: 352\n','Number of leaves: 190\nSize of the tree: 342\n','Number of leaves: 198\nSize of the tree: 359\n','Number of leaves: 195\nSize of the tree: 354\n','Number of leaves: 204\nSize of the tree: 370\n','Number of leaves: 203\nSize of the tree: 371\n','Number of leaves: 202\nSize of the tree: 365\n','Number of leaves: 190\nSize of the tree: 346\n','Number of leaves: 197\nSize of the tree: 357\n','Number of leaves: 191\nSize of the tree: 346\n','Number of leaves: 195\nSize of the tree: 358\n','Number of leaves: 205\nSize of the tree: 369\n','Number of leaves: 202\nSize of the tree: 366\n','Number of leaves: 188\nSize of the tree: 335\n','Number of leaves: 192\nSize of the tree: 349\n','Number of leaves: 201\nSize of the tree: 365\n','Number of leaves: 192\nSize of the tree: 348\n','Number of leaves: 196\nSize of the tree: 358\n','Number of leaves: 183\nSize of the tree: 334\n','Number of leaves: 200\nSize of the tree: 365\n','Number of leaves: 199\nSize of the tree: 358\n','Number of leaves: 187\nSize of the tree: 336\n','Number of leaves: 209\nSize of the tree: 380\n','Number of leaves: 197\nSize of the tree: 356\n','Number of leaves: 208\nSize of the tree: 378\n','Number of leaves: 194\nSize of the tree: 353\n','Number of leaves: 183\nSize of the tree: 332\n','Number of leaves: 189\nSize of the tree: 341\n','Number of leaves: 208\nSize of the tree: 372\n','Number of leaves: 189\nSize of the tree: 346\n','Number of leaves: 205\nSize of the tree: 373\n','Number of leaves: 190\nSize of the tree: 345\n','Number of leaves: 206\nSize of the tree: 372\n','Number of leaves: 191\nSize of the tree: 345\n','Number of leaves: 201\nSize of the tree: 368\n','Number of leaves: 192\nSize of the tree: 350\n','Number of leaves: 202\nSize of the tree: 368\n','Number of leaves: 194\nSize of the tree: 351\n','Number of leaves: 191\nSize of the tree: 348\n','Number of leaves: 186\nSize of the tree: 335\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureOutOfBagError numeric

@data
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9967,1108,575,533,0,51.895307,48.104693,0,0.358725,0.287126,0.382121,76.663824,88.3035,2212.914869,1716.797698,496.117171,1.997216,1.549456,0.447759,762.966188,0.688598,34.477882,0.573705,144,0.172695,148,0.827305,709,0.426295,107,0.493151,0.573705,0.530387,0.381018,0.779308,0.473184,0.518953,0.160251,0.839749,0.481047,0.52029,0.518953,0.51868,0.358627,0.780012,0.517885,0.51921,0.518953,0,0.643,0,0.625,0,625,538098,529885,60358,99.819495,94.111011,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9967,1108,643,465,0,58.032491,41.967509,0,0.439635,0.27385,0.366468,73.117142,84.683514,2213.071822,1576.61022,636.461602,1.997357,1.422933,0.574424,846.020895,0.763557,38.228352,0.56746,143,0.120327,103,0.879673,753,0.43254,109,0.581301,0.56746,0.574297,0.450975,0.818928,0.544891,0.580325,0.140665,0.859335,0.419675,0.581081,0.580325,0.580369,0.440098,0.816708,0.575851,0.579685,0.580325,0,0.649,0,0.625,0,625,545914,529885,60358,99.819495,93.276173,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9967,1108,634,474,0,57.220217,42.779783,0,0.429421,0.280911,0.375039,75.002379,86.664163,2213.071822,1664.109821,548.962001,1.997357,1.501904,0.495453,806.90462,0.728253,36.460842,0.56746,143,0.15771,135,0.84229,721,0.43254,109,0.514388,0.56746,0.539623,0.396182,0.798567,0.476023,0.572202,0.142379,0.857621,0.427798,0.574581,0.572202,0.572439,0.430452,0.799585,0.547953,0.571707,0.572202,0,0.645,0,0.625,0,625,544138,529885,60358,99.548736,93.637184,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9967,1108,611,497,0,55.144404,44.855596,0,0.401177,0.281881,0.37498,75.263248,86.652924,2212.929118,1648.005134,564.923984,1.997228,1.487369,0.509859,798.016465,0.720231,36.061547,0.50996,128,0.152859,131,0.847141,726,0.49004,123,0.494208,0.50996,0.501961,0.353195,0.7794,0.455718,0.551444,0.149787,0.850213,0.448556,0.552141,0.551444,0.551509,0.401963,0.795952,0.540058,0.549803,0.551444,0,0.65,0,0.625,0,625,545834,529885,60358,99.909747,93.907942,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9967,1108,609,499,0,54.963899,45.036101,0,0.398897,0.283959,0.379333,75.817943,87.658825,2212.929118,1699.846888,513.08223,1.997228,1.534158,0.463071,784.826824,0.708327,35.46552,0.517928,130,0.149358,128,0.850642,729,0.482072,121,0.503876,0.517928,0.510806,0.36503,0.773466,0.474379,0.549639,0.150349,0.849651,0.450361,0.549985,0.549639,0.549781,0.399336,0.784131,0.531567,0.548467,0.549639,0.001,0.635,0.015625,0.609375,15.625,609.375,547354,529885,60358,99.819495,93.704874,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9968,1107,618,489,0,55.826558,44.173442,0,0.410479,0.28109,0.3755,75.050484,86.77116,2211.039951,1661.388939,549.651012,1.997326,1.500803,0.496523,803.438584,0.72578,36.337588,0.541833,136,0.148364,127,0.851636,729,0.458167,115,0.51711,0.541833,0.529183,0.38711,0.804732,0.485044,0.558266,0.147307,0.852693,0.441734,0.558277,0.558266,0.558103,0.410823,0.794315,0.540727,0.556738,0.558266,0,0.659,0,0.625,0,625,547399,529938,60305,99.638663,93.608853,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9968,1107,626,481,0,56.549232,43.450768,0,0.420068,0.277829,0.369641,74.181439,85.419193,2210.931085,1600.28172,610.649366,1.997228,1.445602,0.551625,823.823872,0.744195,37.2614,0.557769,140,0.126168,108,0.873832,748,0.442231,111,0.564516,0.557769,0.561122,0.433444,0.811232,0.516199,0.565492,0.145532,0.854468,0.434508,0.566197,0.565492,0.565541,0.420155,0.807536,0.557369,0.565476,0.565492,0,0.667,0,0.640625,0,640.625,538215,529938,60305,99.819332,93.834688,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9968,1107,639,468,0,57.723577,42.276423,0,0.435957,0.27631,0.370783,73.775691,85.683228,2210.931085,1624.481822,586.449263,1.997228,1.467463,0.529764,833.416605,0.752861,37.695277,0.569721,143,0.14486,124,0.85514,732,0.430279,108,0.535581,0.569721,0.552124,0.415839,0.807471,0.515856,0.577236,0.141095,0.858905,0.422764,0.578084,0.577236,0.57746,0.436216,0.800204,0.558562,0.576988,0.577236,0.003,0.627,0,0.625,0,625,545959,529938,60305,99.819332,93.179765,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1546,9968,1107,613,494,0,55.374887,44.625113,0,0.405105,0.279844,0.372568,74.719417,86.095742,2210.931085,1626.05881,584.872275,1.997228,1.468888,0.52834,810.946752,0.732563,36.67897,0.553785,139,0.169393,145,0.830607,711,0.446215,112,0.489437,0.553785,0.519626,0.368544,0.787278,0.484294,0.553749,0.148135,0.851865,0.446251,0.556412,0.553749,0.55415,0.406133,0.797812,0.547062,0.553562,0.553749,0,0.638,0,0.625,0,625,547223,529938,60305,99.819332,93.812105,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',3,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9968,1107,596,511,0,53.839205,46.160795,0,0.383987,0.282533,0.379783,75.437346,87.762903,2210.931085,1689.461351,521.469735,1.997228,1.526162,0.471066,791.00604,0.714549,35.777055,0.561753,141,0.147196,126,0.852804,730,0.438247,110,0.52809,0.561753,0.544402,0.405754,0.794379,0.512548,0.538392,0.154611,0.845389,0.461608,0.538599,0.538392,0.538268,0.383684,0.785593,0.526565,0.538462,0.538392,0,0.65,0,0.515625,0,515.625,548079,529938,60305,99.728997,93.224932,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9967,1108,636,472,0,57.400722,42.599278,0,0.431725,0.276567,0.370175,73.842481,85.540113,2213.071822,1619.546358,593.525464,1.997357,1.461684,0.535673,833.063562,0.751862,37.642862,0.571429,144,0.146028,125,0.853972,731,0.428571,108,0.535316,0.571429,0.552783,0.41589,0.815126,0.502025,0.574007,0.141869,0.858131,0.425993,0.574885,0.574007,0.574254,0.432189,0.80529,0.560814,0.573407,0.574007,0,0.657,0,0.640625,0,640.625,547346,529885,60358,99.638989,93.3213,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9967,1108,611,497,0,55.144404,44.855596,0,0.401002,0.279116,0.370935,74.522942,85.71575,2213.071822,1616.171785,596.900037,1.997357,1.458639,0.538718,813.668931,0.734358,36.766495,0.531746,134,0.127336,109,0.872664,747,0.468254,118,0.55144,0.531746,0.541414,0.409682,0.800528,0.499445,0.551444,0.150867,0.849133,0.448556,0.551938,0.551444,0.551465,0.400949,0.804495,0.555301,0.551565,0.551444,0,0.656,0,0.625,0,625,545834,529885,60358,99.909747,93.953069,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9967,1108,620,488,0,55.956679,44.043321,0,0.412566,0.28037,0.37336,74.859786,86.27865,2212.929118,1634.463903,578.465215,1.997228,1.475148,0.522081,809.627478,0.730711,36.586236,0.537849,135,0.157526,135,0.842474,722,0.462151,116,0.5,0.537849,0.518234,0.37083,0.78076,0.466535,0.559567,0.146746,0.853254,0.440433,0.560395,0.559567,0.559702,0.412758,0.795464,0.544372,0.559231,0.559567,0,0.637,0,0.625,0,625,545946,529885,60358,99.909747,93.862816,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9967,1108,613,495,0,55.32491,44.67509,0,0.404206,0.280598,0.373456,74.920748,86.300886,2212.929118,1637.45353,575.475587,1.997228,1.477846,0.519382,806.255491,0.727667,36.43386,0.557769,140,0.145858,125,0.854142,732,0.442231,111,0.528302,0.557769,0.542636,0.404198,0.792554,0.514079,0.553249,0.148837,0.851163,0.446751,0.554811,0.553249,0.553149,0.404621,0.798476,0.546898,0.552998,0.553249,0,0.635,0,0.625,0,625,543994,529885,60358,99.729242,93.840253,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9967,1108,605,503,0,54.602888,45.397112,0,0.394676,0.282583,0.376012,75.450601,86.891458,2212.929118,1668.029957,544.899161,1.997228,1.505442,0.491786,793.213689,0.715897,35.844514,0.557769,140,0.177363,152,0.822637,705,0.442231,111,0.479452,0.557769,0.515654,0.361442,0.790981,0.480354,0.546029,0.150596,0.849404,0.453971,0.549222,0.546029,0.54642,0.396288,0.792255,0.539805,0.545106,0.546029,0,0.645,0,0.625,0,625,538066,529885,60358,99.909747,93.998195,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9968,1107,598,509,0,54.019874,45.980126,0,0.386314,0.284918,0.380408,76.072789,87.905548,2211.025702,1699.935981,511.089721,1.997313,1.535624,0.461689,779.678077,0.704316,35.263185,0.533865,134,0.155374,133,0.844626,723,0.466135,117,0.501873,0.533865,0.517375,0.370453,0.79867,0.490674,0.540199,0.153564,0.846436,0.459801,0.540743,0.540199,0.540095,0.386782,0.781716,0.523897,0.538987,0.540199,0.001,0.639,0,0.640625,0,640.625,538135,529938,60305,99.819332,93.699187,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9968,1107,613,494,0,55.374887,44.625113,0,0.404485,0.280623,0.374423,74.927354,86.524341,2210.931085,1645.17939,565.751695,1.997228,1.48616,0.511067,805.01172,0.727201,36.41053,0.545817,137,0.148364,127,0.851636,729,0.454183,114,0.518939,0.545817,0.532039,0.39052,0.787897,0.466965,0.553749,0.149126,0.850874,0.446251,0.554465,0.553749,0.553945,0.404751,0.795731,0.541339,0.553356,0.553749,0,0.643,0,0.59375,0,593.75,547303,529938,60305,99.638663,93.744354,?,?,?,?,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1',4,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20240410.1547,9968,1107,587,520,0,53.026197,46.973803,0,0.373334,0.285423,0.382694,76.208897,88.435634,2210.931085,1725.685812,485.245274,1.997228,1.558885,0.438343,772.039498,0.697416,34.919202,0.549801,138,0.162383,139,0.837617,717,0.450199,113,0.498195,0.549801,0.522727,0.374519,0.777958,0.471545,0.530262,0.156521,0.843479,0.469738,0.531349,0.530262,0.530025,0.373885,0.774506,0.517614,0.529118,0.530262,0,0.634,0,0.640625,0,640.625,538039,529938,60305,99.638663,93.450768,?,?,?,?,?
